GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
" ""97000""",Rocky Mountain,7,SAPCE4,67,...,   Telephone and related communication equipment,Millions of current dollars,157.70,167.70,185.60,214.10,225.70,255.10,303.50,359.10,389.20,478.30,585.00,616.70,672.90,747.70,777.00,861.00,917.90,1063.40,1177.20,1129.90,1196.60,1245.10,1227.20,991.50
" ""97000""",Rocky Mountain,7,SAPCE4,68,...,   Postal and delivery services,Millions of current dollars,288.00,297.00,301.40,303.70,294.90,284.70,302.40,326.20,349.30,409.80,453.00,512.10,502.70,527.10,508.80,499.90,491.50,502.90,494.50,500.80,497.30,521.00,524.70,606.30
" ""97000""",Rocky Mountain,7,SAPCE4,69,...,    First-class postal service by U.S. Postal Service (USPS),Millions of current dollars,246.70,248.00,249.90,246.90,239.50,234.30,241.00,247.20,252.10,285.70,296.30,331.10,315.80,314.50,282.40,240.40,227.80,229.70,218.90,215.80,207.20,205.90,201.60,192.70
" ""97000""",Rocky Mountain,7,SAPCE4,70,...,    Other delivery services (by non-USPS facilities),Millions of current dollars,41.30,49.00,51.50,56.80,55.40,50.40,61.50,79.00,97.20,124.10,156.80,181.00,186.90,212.60,226.40,259.50,263.80,273.10,275.60,285.10,290.10,315.10,323.10,413.60
" ""97000""",Rocky Mountain,7,SAPCE4,71,...,   Telecommunication services,Millions of current dollars,2436.00,2822.40,3279.80,3832.40,3757.10,3590.60,3594.40,3494.10,3601.80,4033.10,4168.50,4162.40,4288.30,4506.50,4582.80,4402.50,4444.90,4506.50,4819.70,5076.90,4836.00,5188.60,5435.70,5607.80
" ""97000""",Rocky Mountain,7,SAPCE4,72,...,   Internet access,Millions of current dollars,101.90,147.60,260.20,417.30,390.90,435.40,540.30,553.70,551.30,652.20,826.60,992.00,1215.30,1431.70,1597.50,1746.20,1907.10,2228.20,2303.20,2582.70,2634.20,2515.20,2657.00,2764.10
" ""97000""",Rocky Mountain,7,SAPCE4,73,...,  Recreation,Millions of current dollars,18572.20,20012.30,21937.10,23953.00,24282.30,24747.60,25924.90,27952.10,30079.90,32581.60,34748.40,34621.70,33385.50,34240.30,34517.90,36046.20,38269.10,40900.80,43323.90,46635.90,49919.20,53010.30,56361.00,54742.30
" ""97000""",Rocky Mountain,7,SAPCE4,74,...,"   Video and audio equipment, computers, and related services",Millions of current dollars,4706.00,5072.80,5794.10,6667.60,6639.30,6504.40,6776.40,7534.90,8338.80,9040.80,9857.70,9789.60,9646.50,9999.90,9948.60,10385.40,10843.00,11518.40,11794.10,12762.70,13834.00,14888.20,16492.70,18213.90
" ""97000""",Rocky Mountain,7,SAPCE4,75,...,    Video and audio equipment,Millions of current dollars,2197.50,2295.40,2653.90,3130.30,3288.80,3086.90,3040.90,3284.50,3649.20,3833.60,3978.00,3738.40,3299.90,3072.40,2808.50,2571.50,2599.00,2687.30,2699.10,2748.50,2906.90,3136.80,3460.40,3825.20
" ""97000""",Rocky Mountain,7,SAPCE4,76,...,    Information processing equipment,Millions of current dollars,1271.70,1359.50,1459.00,1636.60,1494.60,1612.40,1832.50,2271.00,2719.10,3035.40,3555.50,3598.00,3552.20,3824.30,3975.60,4315.00,4500.90,4813.00,4820.40,5316.80,6138.70,6891.50,7998.90,9134.80
" ""97000""",Rocky Mountain,7,SAPCE4,77,...,    Services related to video and audio goods and computers,Millions of current dollars,1236.80,1417.90,1681.20,1900.70,1855.90,1805.20,1903.00,1979.50,1970.50,2171.80,2324.20,2453.20,2794.50,3103.20,3164.60,3498.90,3743.10,4018.10,4274.60,4697.30,4788.40,4859.90,5033.40,5253.80
" ""97000""",Rocky Mountain,7,SAPCE4,78,...,   Sports and recreational goods and related services,Millions of current dollars,4578.00,4929.40,5427.70,5880.90,6102.60,6304.60,6507.00,7079.60,7627.10,8209.80,8634.50,8353.30,7372.90,7436.30,7730.10,8280.70,9231.10,10080.20,11218.00,12258.00,13133.60,13741.80,14250.60,16521.10
" ""97000""",Rocky Mountain,7,SAPCE4,79,...,    Sports and recreational vehicles,Millions of current dollars,1203.80,1329.00,1538.90,1668.90,1688.40,1756.70,1947.90,2210.40,2397.70,2528.20,2660.70,2374.40,1842.10,1829.40,1949.60,2206.00,2453.70,2689.90,2970.00,3166.40,3429.90,3563.50,3660.20,4213.70
" ""97000""",Rocky Mountain,7,SAPCE4,80,...,    Other sporting and recreational goods,Millions of current dollars,3302.60,3516.10,3792.20,4093.90,4286.90,4410.10,4420.90,4720.90,5077.60,5513.90,5795.10,5814.70,5381.30,5446.00,5614.30,5900.40,6584.60,7171.10,7999.70,8819.10,9399.50,9879.30,10275.30,12086.80
" ""97000""",Rocky Mountain,7,SAPCE4,81,...,    Maintenance and repair of recreational vehicles and sports equipment,Millions of current dollars,71.60,84.20,96.60,118.10,127.30,137.90,138.10,148.40,151.80,167.70,178.70,164.20,149.60,160.90,166.20,174.30,192.80,219.20,248.30,272.50,304.10,299.00,315.00,220.60
" ""97000""",Rocky Mountain,7,SAPCE4,82,...,"   Membership clubs, sports centers, parks, theaters, and museums",Millions of current dollars,3366.50,3585.50,3782.70,3961.20,4040.60,4240.70,4400.80,4587.90,4841.60,5238.50,5598.10,5687.90,5653.10,5821.30,5920.30,6108.30,6452.80,6841.80,7293.40,7793.30,8320.60,8870.90,9226.40,4814.10
" ""97000""",Rocky Mountain,7,SAPCE4,83,...,    Membership clubs and participant sports centers,Millions of current dollars,1092.50,1162.00,1196.50,1264.90,1277.60,1321.40,1411.00,1540.90,1705.30,1879.90,2024.20,2058.00,1965.70,2050.30,2114.60,2197.90,2357.80,2482.00,2670.10,2828.60,3009.60,3125.30,3306.70,2443.30
" ""97000""",Rocky Mountain,7,SAPCE4,84,...,"    Amusements parks, campgrounds, and related recreational services",Millions of current dollars,1399.60,1483.10,1561.70,1625.30,1633.50,1695.90,1723.40,1721.60,1740.00,1794.30,1837.40,1857.90,1822.10,1856.00,1884.80,1921.90,2009.20,2106.60,2233.80,2365.70,2527.90,2703.00,2906.60,1321.40
" ""97000""",Rocky Mountain,7,SAPCE4,85,...,    Admissions to specified spectator amusements,Millions of current dollars,812.00,866.40,935.90,966.80,1018.50,1093.20,1129.30,1181.60,1238.10,1405.10,1590.30,1620.10,1710.50,1744.60,1724.10,1777.00,1863.30,2024.90,2165.30,2381.40,2549.20,2807.50,2762.90,825.60
" ""97000""",Rocky Mountain,7,SAPCE4,86,...,     Motion picture theaters,Millions of current dollars,242.30,253.10,306.20,343.60,347.00,390.80,390.90,401.30,409.60,425.60,452.80,466.90,503.10,538.10,493.50,538.40,575.70,591.10,617.90,652.10,638.10,729.50,697.40,152.50
" ""97000""",Rocky Mountain,7,SAPCE4,87,...,"     Live entertainment, excluding sports",Millions of current dollars,210.30,212.80,221.40,219.10,227.40,249.10,279.00,331.80,380.30,438.30,523.30,531.80,551.30,572.70,542.90,524.60,537.60,598.00,647.20,705.10,798.80,860.40,886.50,284.20
" ""97000""",Rocky Mountain,7,SAPCE4,88,...,     Spectator sports,Millions of current dollars,359.40,400.40,408.30,404.10,444.20,453.30,459.40,448.50,448.20,541.20,614.20,621.30,656.10,633.80,687.70,714.00,749.90,835.80,900.20,1024.30,1112.20,1217.60,1179.00,388.90
" ""97000""",Rocky Mountain,7,SAPCE4,89,...,    Museums and libraries,Millions of current dollars,62.30,74.00,88.60,104.10,110.90,130.20,137.20,143.90,158.30,159.10,146.20,151.90,154.80,170.40,196.90,211.50,222.60,228.40,224.30,217.60,233.80,235.20,250.10,223.80
" ""97000""",Rocky Mountain,7,SAPCE4,90,...,"   Magazines, newspapers, books, and stationery",Millions of current dollars,2225.50,2579.30,2800.50,3056.50,2890.40,2808.30,2923.00,3014.80,3160.30,3284.90,3186.70,2973.20,2740.20,2632.50,2497.80,2353.50,2421.80,2526.80,2647.80,2899.00,3112.90,3317.60,3605.00,4067.30
" ""97000""",Rocky Mountain,7,SAPCE4,91,...,   Gambling,Millions of current dollars,1647.60,1680.20,1837.00,1992.10,2133.70,2344.80,2601.70,2763.30,2931.50,3345.00,3569.20,3636.90,3777.20,3968.50,4011.00,4190.60,4380.10,4635.30,4708.40,4894.90,5056.80,5369.60,5553.60,4453.70
" ""97000""",Rocky Mountain,7,SAPCE4,92,...,"   Pets, pet products, and related services",Millions of current dollars,1180.30,1280.20,1395.50,1490.80,1637.90,1753.40,1900.70,2120.00,2341.00,2610.50,2990.00,3229.70,3315.10,3471.30,3561.50,3843.70,4040.80,4343.20,4667.20,4986.90,5320.60,5555.30,5857.20,5885.10
" ""97000""",Rocky Mountain,7,SAPCE4,93,...,   Photographic goods and services,Millions of current dollars,512.00,523.70,546.20,564.10,549.00,548.80,553.00,564.00,555.10,543.00,571.10,564.40,533.40,527.80,499.90,493.00,503.70,537.90,552.10,555.00,585.20,624.20,658.00,479.10
" ""97000""",Rocky Mountain,7,SAPCE4,94,...,   Package tours,Millions of current dollars,356.20,361.10,353.40,339.80,288.80,242.60,262.30,287.50,284.60,309.00,341.10,386.70,347.10,382.70,348.70,391.10,395.80,417.20,442.80,486.30,555.50,642.80,717.50,308.00
" ""97000""",Rocky Mountain,7,SAPCE4,95,...,  Education,Millions of current dollars,3203.70,3452.20,3782.30,4154.30,4446.40,4649.80,4940.20,5229.20,5653.20,6096.00,6414.20,6607.80,6912.80,7386.50,7451.30,7346.60,7575.30,7907.40,8292.60,8659.30,8873.50,9265.40,9746.00,9393.90
" ""97000""",Rocky Mountain,7,SAPCE4,96,...,   Educational books,Millions of current dollars,94.40,103.50,115.60,121.30,122.60,130.20,140.10,143.40,144.20,141.00,136.30,139.50,133.40,136.50,127.80,116.80,114.30,116.50,117.70,118.90,116.00,119.60,118.60,124.20
" ""97000""",Rocky Mountain,7,SAPCE4,97,...,   Higher education,Millions of current dollars,1831.00,1990.50,2205.70,2442.30,2658.50,2808.60,3026.10,3222.30,3453.40,3694.70,3794.40,3875.50,4177.20,4533.10,4642.50,4615.20,4759.40,4909.00,5108.50,5314.40,5411.90,5520.90,5687.80,5571.10
" ""97000""",Rocky Mountain,7,SAPCE4,98,...,"   Nursery, elementary, and secondary schools",Millions of current dollars,608.70,627.10,665.90,694.70,733.30,789.90,810.10,827.10,857.70,883.60,939.00,997.00,1033.00,1077.20,1079.50,1100.80,1160.40,1202.60,1291.70,1390.80,1453.10,1551.20,1676.30,1606.80
" ""97000""",Rocky Mountain,7,SAPCE4,99,...,   Commercial and vocational schools,Millions of current dollars,669.60,731.00,795.20,896.10,932.00,921.00,963.90,1036.50,1198.00,1376.70,1544.50,1595.70,1569.20,1639.60,1601.50,1513.80,1541.30,1679.20,1774.70,1835.20,1892.50,2073.70,2263.40,2091.80
" ""97000""",Rocky Mountain,7,SAPCE4,100,...,  Food services and accommodations,Millions of current dollars,12245.70,12825.50,13506.20,14757.90,15309.70,15948.50,16554.40,17690.30,18841.30,20274.90,21748.00,22767.60,22222.50,22931.90,24378.80,25702.20,26905.00,28809.00,31268.60,32837.10,34810.70,37209.60,39402.70,32937.30
" ""97000""",Rocky Mountain,7,SAPCE4,101,...,   Food services,Millions of current dollars,10305.50,10809.60,11402.30,12480.40,13087.60,13665.60,14148.50,14984.40,15783.90,16813.00,17976.10,18733.10,18346.60,18846.10,19926.40,20961.50,21829.60,23304.70,25354.30,26648.40,28386.00,30406.20,32379.80,29370.00
" ""97000""",Rocky Mountain,7,SAPCE4,102,...,    Purchased meals and beverages,Millions of current dollars,10011.40,10507.00,11089.90,12157.40,12755.50,13320.90,13779.10,14589.90,15337.30,16295.40,17426.30,18168.70,17759.70,18269.80,19281.70,20307.60,21164.70,22615.30,24627.10,25858.00,27558.20,29534.00,31474.30,28554.60
" ""97000""",Rocky Mountain,7,SAPCE4,103,...,    Food furnished to employees (including military),Millions of current dollars,294.10,302.60,312.40,323.00,332.10,344.70,369.40,394.50,446.60,517.70,549.70,564.40,586.90,576.30,644.70,653.90,664.80,689.50,727.20,790.40,827.80,872.20,905.60,815.40
" ""97000""",Rocky Mountain,7,SAPCE4,104,...,   Accommodations,Millions of current dollars,1940.20,2015.90,2103.90,2277.50,2222.10,2282.90,2405.90,2705.90,3057.40,3461.80,3771.90,4034.40,3875.90,4085.70,4452.40,4740.70,5075.40,5504.30,5914.30,6188.70,6424.70,6803.30,7022.80,3567.40
" ""97000""",Rocky Mountain,7,SAPCE4,105,...,  Financial services and insurance,Millions of current dollars,12785.40,13992.20,15256.40,17208.20,16918.40,17323.60,18530.60,20052.80,21963.10,23513.40,25091.50,25710.50,23785.90,25275.10,26893.50,27738.40,29242.30,30945.90,32569.60,33436.70,35919.90,38640.40,39156.50,40645.40
" ""97000""",Rocky Mountain,7,SAPCE4,106,...,   Financial services,Millions of current dollars,7268.30,8094.50,9050.10,10401.30,9901.00,10128.70,10839.20,11844.20,13029.60,14412.30,15659.70,16338.00,15014.60,15885.00,17013.70,18275.60,19640.20,20540.90,21917.00,22912.50,24517.20,26112.30,26595.20,27735.00
" ""97000""",Rocky Mountain,7,SAPCE4,107,...,    Financial services furnished without payment,Millions of current dollars,4072.40,4351.10,4547.80,5063.00,4912.50,4967.30,5454.10,6009.00,6659.40,7198.40,7711.30,7832.80,6854.40,7551.10,7872.10,8088.10,8696.40,9184.30,10479.80,11079.30,12207.90,13033.80,13235.20,13557.00
" ""97000""",Rocky Mountain,7,SAPCE4,108,...,"    Financial service charges, fees, and commissions",Millions of current dollars,3196.00,3743.30,4502.30,5338.30,4988.50,5161.50,5385.10,5835.20,6370.20,7214.00,7948.40,8505.10,8160.30,8333.90,9141.60,10187.50,10943.80,11356.60,11437.20,11833.20,12309.30,13078.50,13360.00,14178.10
" ""97000""",Rocky Mountain,7,SAPCE4,109,...,   Insurance,Millions of current dollars,5517.00,5897.70,6206.30,6806.90,7017.40,7194.90,7691.40,8208.60,8933.50,9101.10,9431.80,9372.60,8771.20,9390.10,9879.80,9462.80,9602.20,10405.00,10652.70,10524.30,11402.70,12528.10,12561.30,12910.40
" ""97000""",Rocky Mountain,7,SAPCE4,110,...,    Life insurance,Millions of current dollars,1635.50,1696.10,1731.10,2021.20,1914.50,1851.60,1959.80,2370.50,2647.60,2845.30,2977.40,2934.30,2625.40,2597.30,2735.70,2666.70,2620.80,2750.80,2844.80,2414.20,3025.30,3201.90,3129.50,3205.20
" ""97000""",Rocky Mountain,7,SAPCE4,111,...,    Net household insurance,Millions of current dollars,99.70,112.40,120.60,130.20,143.60,149.60,172.90,199.00,211.80,210.60,250.40,264.40,239.20,244.90,250.60,246.20,261.20,296.20,316.10,330.70,333.40,326.90,342.70,352.80
" ""97000""",Rocky Mountain,7,SAPCE4,112,...,    Net health insurance,Millions of current dollars,2398.90,2624.90,2786.30,3070.90,3299.50,3460.70,3686.20,3620.60,3933.00,3929.20,3939.70,3888.40,3662.60,4328.30,4632.00,4300.90,4465.20,5052.40,5149.10,5397.30,5678.80,6574.80,6510.30,6799.40
" ""97000""",Rocky Mountain,7,SAPCE4,113,...,     Medical care and hospitalization,Millions of current dollars,1773.80,2003.50,2166.00,2383.70,2546.30,2703.70,2947.20,2877.10,3075.30,3011.00,2974.40,2930.80,2792.30,3407.30,3686.00,3335.50,3458.00,3977.40,3968.40,4207.90,4450.60,5253.70,5097.40,5415.20
" ""97000""",Rocky Mountain,7,SAPCE4,114,...,     Income loss,Millions of current dollars,36.30,41.00,46.90,54.20,61.20,65.10,69.90,72.60,75.40,80.10,85.10,89.00,89.00,87.90,92.00,95.40,98.90,101.30,107.90,111.60,118.10,126.50,135.40,144.40
" ""97000""",Rocky Mountain,7,SAPCE4,115,...,     Workers' compensation,Millions of current dollars,588.80,580.30,573.40,632.90,692.00,691.80,669.10,670.90,782.30,838.20,880.20,868.70,781.40,833.20,854.00,870.00,908.30,973.70,1072.80,1077.70,1110.20,1194.60,1277.50,1239.90
" ""97000""",Rocky Mountain,7,SAPCE4,116,...,    Net motor vehicle and other transportation insurance,Millions of current dollars,1383.00,1464.30,1568.20,1584.50,1659.80,1733.00,1872.50,2018.50,2141.10,2115.90,2264.30,2285.40,2244.00,2219.60,2261.50,2249.00,2254.90,2305.60,2342.70,2382.10,2365.10,2424.50,2578.70,2553.00
" ""97000""",Rocky Mountain,7,SAPCE4,117,...,  Other goods and services,Millions of current dollars,10881.00,11716.00,12827.10,13609.30,14251.50,14799.30,15605.40,16664.40,17591.70,18886.90,20255.30,20851.50,20870.10,21486.10,22160.50,22803.20,23504.30,24521.60,25838.00,26851.40,28408.10,29997.00,31776.20,29644.60
" ""97000""",Rocky Mountain,7,SAPCE4,118,...,   Personal care,Millions of current dollars,2983.40,3174.40,3447.70,3638.00,3780.40,3949.40,4234.20,4608.20,4917.80,5298.80,5669.50,5951.70,5874.90,6095.20,6311.10,6629.20,6958.60,7464.40,7959.70,8491.10,9064.60,9756.50,10444.60,8611.70
" ""97000""",Rocky Mountain,7,SAPCE4,119,...,   Personal items,Millions of current dollars,1534.10,1612.00,1757.50,1850.30,1802.70,1848.70,1980.20,2133.60,2290.60,2554.90,2736.30,2652.90,2468.40,2512.20,2735.90,2811.00,2896.70,2918.60,3022.70,3045.90,3067.00,3227.50,3359.10,3397.40
" ""97000""",Rocky Mountain,7,SAPCE4,120,...,   Social services and religious activities,Millions of current dollars,1842.10,1974.70,2100.30,2229.70,2414.80,2550.10,2622.70,2808.60,2971.40,3165.80,3402.60,3662.30,3762.20,3965.40,4121.70,4243.50,4468.40,4747.70,5062.70,5277.80,5717.70,6119.50,6540.00,6299.90
" ""97000""",Rocky Mountain,7,SAPCE4,121,...,   Professional and other services,Millions of current dollars,2773.30,3028.60,3307.60,3582.60,3876.40,4070.60,4371.70,4578.20,4784.10,5064.70,5449.80,5533.70,5371.60,5425.40,5618.00,5787.30,5911.20,6139.40,6413.90,6540.60,6961.90,7190.70,7663.20,7403.30
" ""97000""",Rocky Mountain,7,SAPCE4,122,...,    Legal services,Millions of current dollars,1733.30,1878.10,2042.90,2208.60,2406.90,2549.30,2708.30,2779.20,2880.60,2981.70,3146.60,3124.70,3103.00,3144.90,3302.70,3439.40,3448.50,3566.00,3696.50,3720.30,4026.90,4105.50,4310.20,4317.90
" ""97000""",Rocky Mountain,7,SAPCE4,123,...,    Accounting and other business services,Millions of current dollars,410.00,487.10,565.50,654.80,710.20,747.20,826.70,937.20,974.40,1078.00,1221.70,1292.60,1176.50,1166.40,1189.20,1189.50,1268.20,1347.10,1445.70,1496.80,1526.00,1659.10,1863.80,1736.90
" ""97000""",Rocky Mountain,7,SAPCE4,124,...,    Labor organization dues,Millions of current dollars,234.10,225.70,223.40,222.90,214.70,205.20,211.50,217.40,227.10,246.10,265.50,281.80,275.50,276.40,275.30,276.20,286.40,298.10,331.70,343.70,374.00,394.40,420.80,419.40
" ""97000""",Rocky Mountain,7,SAPCE4,125,...,    Professional association dues,Millions of current dollars,155.10,170.80,188.20,197.90,213.80,233.40,247.80,256.90,279.50,310.00,336.60,339.50,342.20,356.80,366.70,393.00,399.80,402.60,380.80,396.70,428.70,430.00,456.70,271.00
" ""97000""",Rocky Mountain,7,SAPCE4,126,...,    Funeral and burial services,Millions of current dollars,240.80,266.90,287.50,298.50,330.80,335.40,377.50,387.50,422.60,449.10,479.40,495.10,474.40,480.90,484.10,489.30,508.40,525.60,559.20,583.00,606.40,601.60,611.80,658.20
" ""97000""",Rocky Mountain,7,SAPCE4,127,...,   Tobacco,Millions of current dollars,1748.20,1926.40,2214.10,2308.60,2377.20,2380.50,2396.50,2535.90,2627.80,2802.70,2997.10,3050.80,3393.00,3487.90,3373.80,3332.20,3269.30,3251.50,3379.00,3496.00,3596.90,3702.90,3769.40,3932.30
" ""97000""",Rocky Mountain,7,SAPCE4,128,...,  Net foreign travel and expenditures abroad by U.S. residents,Millions of current dollars,-1957.50,-1685.70,-1756.80,-1900.50,-1511.40,-1305.40,-941.60,-1054.80,-1125.10,-992.40,-1325.30,-1579.80,-1400.20,-2005.80,-2207.60,-2474.30,-3749.10,-3856.20,-4618.20,-4724.70,-4839.40,-4650.10,-4455.10,-2758.90
" ""97000""",Rocky Mountain,7,SAPCE4,129,...,   Foreign travel by U.S. residents,Millions of current dollars,2168.80,2292.60,2270.00,2480.30,2410.00,2327.00,2483.80,2748.90,3054.30,3350.60,3582.20,3790.40,3612.60,3891.00,4155.90,4455.30,4149.70,4742.30,4893.70,5153.00,5505.10,6172.80,6417.30,1889.10
" ""97000""",Rocky Mountain,7,SAPCE4,130,...,   Less: Expenditures in the United States by nonresidents,Millions of current dollars,4126.30,3978.30,4026.80,4380.90,3921.40,3632.40,3425.40,3803.60,4179.40,4343.00,4907.40,5370.20,5012.70,5896.80,6363.50,6929.60,7898.80,8598.50,9511.80,9877.70,10344.50,10822.90,10872.40,4648.00
" ""97000""",Rocky Mountain,7,SAPCE4,132,..., Final consumption expenditures of nonprofit institutions serving households (NPISHs),Millions of current dollars,2480.30,2921.10,3482.00,4038.10,4626.90,5070.10,5322.00,5247.10,5133.10,5968.10,6036.00,7083.80,7132.70,7303.50,7825.60,8761.90,9066.40,9486.50,9418.20,9948.80,10575.40,11306.60,11103.10,14112.10
" ""97000""",Rocky Mountain,7,SAPCE4,133,...,  Gross output of nonprofit institutions,Millions of current dollars,14514.00,15735.10,17017.00,18440.10,20110.00,21889.00,22666.00,23754.10,25094.10,27282.00,28793.00,30986.50,32629.50,34263.40,36001.80,38320.50,39502.80,41662.40,44009.90,47283.40,48048.20,50703.50,53038.70,53756.60
" ""97000""",Rocky Mountain,7,SAPCE4,134,...,  Less: Receipts from sales of goods and services by nonprofit institutions,Millions of current dollars,12033.70,12813.90,13535.00,14402.00,15483.10,16818.90,17344.00,18507.00,19961.00,21313.90,22757.10,23902.70,25496.80,26959.80,28176.20,29558.60,30436.40,32175.90,34591.70,37334.50,37472.80,39396.90,41935.60,39644.50
" ""98000""",Far West,8,SAPCE4,1,...,Personal consumption expenditures,Millions of current dollars,942330.30,1002784.30,1077648.10,1169042.70,1224072.10,1276783.70,1347927.20,1441986.80,1544900.20,1646097.60,1743476.40,1799438.30,1749433.00,1809795.60,1887520.70,1960845.80,2021598.90,2116785.40,2212783.20,2311724.20,2437667.20,2577250.30,2695996.50,2590691.90
" ""98000""",Far West,8,SAPCE4,2,..., Household consumption expenditures,Millions of current dollars,926587.40,985763.70,1057921.90,1145560.30,1196509.60,1244298.10,1315529.40,1411069.40,1513576.60,1609032.90,1700313.60,1750642.40,1700551.90,1759311.00,1833321.20,1899904.10,1957380.00,2050001.60,2141062.60,2233006.90,2354325.40,2489007.50,2606865.80,2487294.20
" ""98000""",Far West,8,SAPCE4,3,...,  Food and beverages purchased for off-premises consumption,Millions of current dollars,79601.90,81752.40,87340.40,92531.10,97594.90,101255.00,106440.10,112071.10,118820.10,125866.80,134240.30,138900.20,136313.80,138635.70,144932.20,149546.40,153663.50,160760.70,166140.90,169390.40,174864.30,180257.10,186918.10,209728.40
" ""98000""",Far West,8,SAPCE4,4,...,   Food and nonalcoholic beverages purchased for off-premises consumption,Millions of current dollars,68707.80,70246.80,74806.70,78569.90,82657.60,85449.10,90246.80,95248.60,101286.30,107073.00,114515.70,119241.00,117093.80,118602.60,124429.00,128370.50,132137.90,138196.10,142213.20,144703.70,149291.70,153468.60,159015.40,177657.80
" ""98000""",Far West,8,SAPCE4,5,...,   Alcoholic beverages purchased for off-premises consumption,Millions of current dollars,10851.10,11466.30,12498.00,13929.10,14908.70,15781.20,16171.90,16781.20,17473.50,18707.70,19653.60,19608.20,19186.00,19990.10,20460.30,21133.00,21473.30,22510.30,23839.60,24615.30,25494.40,26710.30,27815.70,31980.30
" ""98000""",Far West,8,SAPCE4,6,...,   Food produced and consumed on farms,Millions of current dollars,42.90,39.30,35.70,32.10,28.50,24.70,21.40,41.30,60.30,86.10,71.10,50.90,33.90,43.00,42.80,43.00,52.30,54.20,88.10,71.50,78.20,78.30,86.90,90.30
" ""98000""",Far West,8,SAPCE4,7,...,"  Clothing, footwear, and related services",Millions of current dollars,44804.20,46936.20,49491.20,51986.20,50759.20,52019.20,53208.00,58000.70,61534.50,61855.10,63013.60,61166.90,55914.40,59015.00,63253.40,66679.00,67812.70,70644.70,72593.80,74069.70,77628.40,81044.90,84033.80,74946.50
" ""98000""",Far West,8,SAPCE4,8,...,   Clothing,Millions of current dollars,37947.80,39620.30,41775.20,44004.60,42937.80,44002.00,44871.30,48683.00,51247.40,51190.50,51879.00,50158.20,45874.70,48259.20,51497.70,54072.20,54789.70,57009.30,58465.70,59417.40,62284.50,64883.70,67351.30,59654.80
" ""98000""",Far West,8,SAPCE4,9,...,    Garments,Millions of current dollars,34685.80,36200.70,38153.20,40217.00,39108.70,40194.20,41051.30,44895.80,47492.20,47415.80,48168.90,46541.10,42439.20,44837.40,48119.10,50764.30,51379.30,53489.30,54887.10,55799.00,58487.40,60933.10,63271.70,56016.60
" ""98000""",Far West,8,SAPCE4,10,...,     Women's and girls' clothing,Millions of current dollars,19321.20,20307.30,21681.60,23193.80,22699.80,23487.00,24094.60,26712.10,28422.90,28457.00,29119.40,27848.00,25187.50,26709.80,28781.90,30455.20,30787.50,32069.20,32859.70,33494.90,35248.30,36823.40,38174.10,33460.70
" ""98000""",Far West,8,SAPCE4,11,...,     Men's and boys' clothing,Millions of current dollars,13889.70,14312.00,14772.40,15196.60,14511.40,14719.10,14820.90,15824.60,16433.10,16141.70,16049.30,15628.60,14349.50,15145.90,16316.90,17330.10,17612.00,18355.00,18863.60,19137.30,19993.80,20787.40,21655.60,19361.00
" ""98000""",Far West,8,SAPCE4,12,...,     Children's and infants' clothing,Millions of current dollars,1474.90,1581.40,1699.20,1826.60,1897.50,1988.20,2135.90,2359.10,2636.10,2817.10,3000.20,3064.60,2902.20,2981.70,3020.30,2979.00,2979.80,3065.20,3163.80,3166.80,3245.40,3322.30,3442.00,3194.90
" ""98000""",Far West,8,SAPCE4,13,...,    Other clothing materials,Millions of current dollars,671.70,695.50,756.10,821.50,855.70,931.30,918.60,887.90,833.20,791.70,736.00,710.40,702.90,705.50,714.00,720.30,727.80,748.10,771.00,748.70,815.00,863.20,885.00,933.50
" ""98000""",Far West,8,SAPCE4,14,...,"    Cleaning, repair, and rental of clothing",Millions of current dollars,2590.30,2724.10,2865.90,2966.10,2973.50,2876.50,2901.40,2899.30,2922.00,2983.00,2974.10,2906.70,2732.60,2716.30,2664.70,2587.60,2682.60,2771.90,2807.70,2869.70,2982.10,3087.40,3194.50,2704.70
" ""98000""",Far West,8,SAPCE4,15,...,     Laundry and dry cleaning services,Millions of current dollars,1680.90,1777.40,1907.80,2005.00,2026.30,2029.80,2059.70,2059.80,2075.20,2147.80,2157.90,2105.00,2011.10,2014.10,2040.10,2007.00,2089.40,2161.50,2193.10,2220.10,2293.90,2357.70,2404.20,2050.40
" ""98000""",Far West,8,SAPCE4,16,...,"     Clothing repair, rental, and alterations",Millions of current dollars,909.40,946.70,958.10,961.10,947.20,846.70,841.70,839.50,846.70,835.20,816.20,801.70,721.50,702.20,624.60,580.60,593.10,610.40,614.60,649.70,688.10,729.60,790.30,654.30
" ""98000""",Far West,8,SAPCE4,17,...,   Footwear,Millions of current dollars,6856.30,7315.90,7716.00,7981.60,7821.30,8017.20,8336.70,9317.70,10287.10,10664.60,11134.60,11008.70,10039.70,10755.70,11755.60,12606.90,13022.90,13635.40,14128.10,14652.40,15343.90,16161.20,16682.60,15291.70
